student_ids,well_being_scores
uiRqHC5z,84.1267333526908
ND4Bes9F,73.6805896530929
hbNro73H,75.06217982853823
uVYzMvFf,70.34515189225652
GRbVJ4vv,62.55446519272723
GUkQChZL,74.04720419847904
6X1CGRD3,79.12245763192219
OGU9GDYg,75.94418941586288
JWD55Vl0,83.48236746930066
1HLM6t0A,70.2157694677983
z5j0Sg63,81.77967486823701
cxFbSoq9,96.70945379136991
p1OUwd6x,81.52416808016442
gg2UAXyU,54.91138612274352
OdeSMruD,68.16686941366528
gmL9Q8Bg,82.13514085670145
NlWHJBb7,77.97946924986067
2v2qMGQE,90.04614066182566
xMT8uucf,69.40848663313824
4tZoPVCT,73.6007788779754
q09VFaS1,69.40601065485306
oylIgD9E,86.08591743961595
JPjWXsDG,69.72419396585278
QgwU2pQi,73.34605387859975
ab57BPzh,73.06197922312593
Ef3ScId0,84.14984667133052
BC5JoLRg,110.85935859610197
3uHIVele,79.64071858754951
r95SlAPH,59.62676428091581
NK5pjgjb,76.73722211329512
3oXCVDCM,74.51279085345907
J69C9AgT,85.33234154052981
TEbinnRP,75.85517098649397
PhQI5gtS,75.24746057099273
QagmJzGr,87.30385515239111
vzuupvxp,75.49709424385247
y2C5ybOM,69.32762700576085
fawqoyDZ,75.95458077018974
gamVdxbQ,75.44867585664906
dFtN0Ovj,81.07860253999314
8rTQb3JU,58.616983566893595
jcKPth9z,65.6127752744525
Fkms1BOd,95.48831554663352
BtVRauhd,92.83460464227923
QBHoA975,88.04694332035054
waCVz5Uf,63.997818459622295
D5zEHTnE,71.44518141673262
8chEEA7Z,74.31367888837465
IeAFMp3W,73.54332085594119
dYU9A2NC,91.45932072366561
r68DJ08H,84.0916198712965
okrYT8SN,65.46009218144559
yAoAZlSR,80.86096216776757
Hu1evJHt,73.09243563336877
RtopApsg,77.67228220737645
oa94gvpr,65.85147955552742
jr7ec9He,72.03674019483022
sUHsyd4x,68.4750156112229
PQgXcYVG,77.98930170892301
sB8sUzIN,65.96882289128142
wpHUb6BP,81.03578243142852
fXPzvDOq,89.87561516432557
0y42a40r,68.60496399789767
uBC2DrE4,67.85050973859536
18mMTHzv,77.75238434446369
GXtDIZKx,97.13619958754731
032Tmjsl,80.46162535829212
66crcBIT,54.35294900897322
LffWPJZT,60.656748092504216
qgRFNkSi,62.76544928770171
eIMkdwa1,67.19815763842767
FsOMSsae,66.53155212215232
Qo4wcLfE,86.44848724301528
XAygS1Yy,63.246733555012874
XbK9aWkN,76.11189347241971
vY6diCv9,74.1901038635105
RB3cATog,77.52811237521873
wF3wkVtO,77.19091834219377
1BpckYAq,61.68952396798401
8iyuvEuY,75.86918399703633
jts3jHqy,55.46329670162277
vxip7Dek,66.69659276594302
P9HjALth,83.82577537937526
vlIBEZhw,92.11454976456264
sJHKXmAX,82.86658404981681
0nCE0IOa,84.6996838419136
m02I2Ukl,74.64048355594704
mCjyhVqB,78.67407075767785
zBnYvGot,82.44807926643102
Sd6QzIS4,93.79240504310377
i5rB8xgZ,89.01975078321841
wBFyurq5,71.55493048703813
hhcfW55y,80.78500130535222
7MfY0LUq,69.65503791130118
cxykjAPp,63.97468116375592
gxdCMenK,90.05085778960381
BRahAjN3,86.14103235909636
PMclBZie,65.30733427848932
qE9sSg0V,81.4265419335727
v19764k8,94.47993480879845
aam8kLNC,51.12641971419433
kaIijohX,81.82740592639297
6HDbyhr9,85.14877079503201
EgRlOWLC,81.70226497504372
ejOc34BV,73.22145568103342
dnWt3nAQ,67.55906888287618
IBfOLHM5,77.39447130064191
zbzMIx3L,62.33499529273439
fkCbzrw6,85.69016348208547
06yiccIH,68.25157723936749
wUtT0Q1l,68.0942643939055
E57vZ72s,66.81551594846692
3mUqLNN6,69.03094658846905
qhKdRjG5,81.18033974901017
2cB1lpLA,79.15846355798904
E1m6lhwu,75.33057663139104
aJgYlUDk,73.22300081616487
Wih8YKOa,57.64737540727884
2rAC8796,66.98096613919651
6CXdllOS,66.45144687307804
wZWOalWs,96.5445463227421
W9rUe5mv,52.17150392144018
ep224hcv,83.28308570285023
dz8NmsUb,65.44540658465937
e0CpfJke,67.7803609769713
4ma53fOA,80.71857819581192
BHg53JUh,90.63203528619502
Nr7Dpnal,63.49700593893972
URqQ8NpX,74.28938580041633
YQfq1ro1,64.95235195337527
qPBa1rr3,63.22117596975317
4n6dE8F3,81.73550976222747
NKILNvab,76.76695833319512
4EqMtbwg,77.04052716377423
mBdlqnNG,85.7162938191176
W2Y6445o,81.83500175270828
3pFSKvwS,81.2615572561785
ofuXlprq,95.51838405177
jN3VAHbd,76.079459403614493
44OOAXap,74.80616339629125
cnHrKFH9,79.05958111770377
OHPkpgCj,75.90532920490219
1DGbkM9Y,65.96558927800368
dTxm6Fy0,60.33325704589351
DVcAkP5b,69.92909374648006
RaKitoBV,46.46328747040853
ASaMFDge,82.92226109786913
n8UI5YGg,74.58556720386099
cSnSXipt,69.3288706969727
gQujpqpk,60.61506249936495
velxcZmr,70.00755308596587
pa3u9tsL,82.70905295686306
CBARVMLY,65.17418950053884
9PqaMHby,74.77869186424799
uB6GMVCQ,80.98839309380533
sGl5B9lq,79.09112209472545
xGez6dIL,76.65386184037476
LLBYpBOY,71.28605085853644
gIrXGTwL,68.96263662692874
mq7lkLi5,72.28526124305823
tFoRf9L3,63.29461081996334
ZYhsFNuC,75.65430324955075
lbzBXdyC,69.82198368655673
DSp2GEv6,71.4013762878887
9oCmSrpX,81.93256190210914
l8MPSwj4,76.95320398196179
awjfxGwV,62.404588486141336
CpPQCLvq,62.291921323521066
yDBScwkg,75.40787996929053
pzPVeArt,83.05737938049862
leuFeItK,69.9903704524974
MUG5kvlQ,70.37740630194939
is74J6ll,62.826640237853255
o8tx9s8u,75.39127832684854
N6hCi44B,77.37050686433965
6SXQIeZD,74.30697516033652
rMJ50dwy,81.9308084980437
ThHAbgLH,74.52922565282614
EM0zW47Y,77.47135403442546
krrSbYbe,65.43894487978925
kxCFIX5g,68.33585237019062
L0CLIudI,85.36221038511833
m8GKObJP,76.76660365376084
FUupDGYO,91.125217774681
G8eCarwJ,60.03361964300968
KLNdykk3,73.96484316803485
M5XV562x,70.34226273870796
sMELPAag,81.80628899098816
hGzzz2C6,60.793205538268275
3iquim3M,73.04600725644723
PJwJXhJi,84.29466563355435
CgGYfekL,76.26712967996282
YQBYA9Kp,79.60698090045803
Gh5mQcTa,69.91075962361379
ErpWDegy,84.51480257706577
4mqavZYw,61.33743767875586
zOHC5F8T,78.97341249323799
aJL8w0Ew,68.1515463522668
JBaTkB1H,62.803493947592116
mDgbFuvF,76.81516372335395
u9JDgw4y,73.93775710607117
feXRMGBU,80.05520685114175
ZZ1OzvZc,72.01330678108474
84ab98vi,76.38337873493103
kSvN5T8S,57.04203233043259
yCnrx6Lx,85.39110269851308
japFLfd6,80.51238348099585
BppkHPzW,82.90719361724197
qOGoOlmL,81.89895310556275
ZmXhaRBz,69.9738890700657
jG7M2Eg6,75.79600811186326
TPLOFNV3,73.52486463986301
2rTuoyeP,59.80206530518718
HpvV2W1K,77.79817458842032
a6OMEq2p,88.21165302050744
7oxmplFX,85.28738511003564
FFysIzZz,70.52954918909623
xp62d7LU,63.462709202807645
KfA2yR5m,58.28932962078322
X9yNCuQR,77.00014560621356
WhOPLVQT,79.017507892873
EzHBoEIK,71.30114793472156
8yOTuyJw,91.06184726768879
UBKmLUks,70.57179988432834
uTfhvjpd,62.610736577388195
mGxxpsOG,69.32170911384168
Q06giCel,69.82659007615145
3f1RAcm9,80.41824263118158
dZoQzBqX,73.0851942060671
FY0ZcDS9,62.83899856260241
TyCJx8fv,86.57609849206698
Djy48TKR,74.20535384911288
Dx7xmM7r,84.70648121330069
28I4dVjK,80.53908298098462
8aOdZexf,83.69052056565133
nmG0Qcsx,89.480696946626
jRBIeoh5,73.1173898081192
011VYEN6,81.83824160954502
E3bBrV5E,104.16081029898184
4FQZsMTX,79.34493056627417
nQnV8SIH,71.19719936042107
AzUlwbUO,74.27392897881052
p8R4yKsw,70.83072940973608
cvnkof7q,78.84805290323517
uyVF5oRg,78.06576464048975
fvppvYh5,77.40204408620565
IuHbaMQ5,79.33477535233257
MCepv6DY,64.90099166619906
ChIej5Pw,68.77169026577573
oaQCFoux,96.01115811144795
52Zk7Yqq,82.09762679288535
9eaQICTt,68.36570172880404
k6DUA80N,96.20261132470374
qBEc98hj,73.63062985840774
df1q7OuJ,72.79397815040504
IJP6zqkE,56.77755390194703
O9JbOfrA,90.82309164885649
5Tgw5PIv,74.92883260491494
rbtGwuZJ,84.00739497204772
YN6FvWLq,83.71512364032391
t2azYBMk,68.45560628755608
aKzqmNrk,77.42695441531862
K6hp9hb3,58.05500260740911
fCxFRvZT,66.58677719043465
mCYO40yN,82.81431174558932
m0PkxnCt,90.98239532528554
BpOUQ4RG,91.4229003419754
MJZGAths,75.16176430440116
R52kUymK,64.08189335685992
zbUEKRi3,76.58913485123315
PV4aYfqm,70.82154470461187
sL5swcvx,80.79706604219352
F1bMJIpD,94.51754781092255
5UmzESCG,93.30708103407231
pNwgCyfD,66.0784702760132
oWciqlZm,76.51394602544272
eGw4C1ql,54.42369173079597
gQ2dixzk,54.83460854226933
Y7ffB3Vg,100.53232439202351
DyXSO2Q8,80.58460511128453
CWDouQQq,85.3615513934745
YP6nkzgZ,81.97864877363983
1DvrNe4p,80.40474376406543
Jkezmrg3,74.77112900533189
TlfpQyQm,66.99671456415167
eVkWrEax,65.9054551691631
3cubJ7cy,81.96329859263571
axNW7BnG,80.35388268591007
XCGpikeu,77.94117389704525
fsblJdzl,56.31641626781435
JXxmXcWe,85.20608660612149
mjeVsAtE,79.17977932663453
Ozmup4DJ,81.89613522402072
Od8zoozw,96.70532050344951
nCXgfxKQ,80.43868667131426
KELbSQLS,61.50016525899302
mcE4gWa8,78.16821825301426
ntKzvZvA,80.49494264195205
cPbDqUJ3,57.60153496795216
lIufAaja,76.92489700199543
GjKlkvSw,75.41646555702098
eUPJkuP7,72.93761148719939
bX8FMVfv,77.98131552298749
yesBxgcA,67.51860303067198
FasYnw7G,61.719751098498264
5GN58UFB,61.4770584593695
kJeA89FR,72.46402316715076
YxcLjPrU,68.2980103351241
Ej88fv3j,71.42585853498808
nUghQlGK,70.33097592862688
z4XmPpcv,76.26665468820079
pPSYw1yN,62.05204373630692
TIfV8uyR,65.45586954140397
Vh5hWszC,64.54367316661421
XSIWUrOz,92.56865279463833
wWlsbR5c,68.34428119653613
1PF7LbRh,86.64195045561094
RH90QgXi,67.13708508370895
Pcwr88Me,70.38025396186907
TsmHPFB4,79.17811527353419
EYzLg3zI,96.83687773634124
YXTw0CEb,80.04503878875782
275eHRG6,62.277778826415606
Q7hV2bwE,74.56082612752147
JqfQy7dX,67.81629813208421
NzZ0M1yz,77.80179320138978
B1xrTc8A,83.48368482520053
KYlnRByv,89.34362132957757
w4SagoF4,71.81042151527473
n0wuNK5r,84.0936871344909
AiYEOz1f,84.85795332762942
whk8sXTX,75.54857665609153
Zb7PJUxy,75.25139696470085
4cyANfIg,57.6600360368619
NDGMTjXZ,99.07702415500832
BXhPqU4o,83.2194804382398
fy66bIoa,58.53091797413653
Jk8uNyle,88.63302903770715
nNtki1yp,75.68183075908642
QepoYFHU,77.54177124908706
OcOdeuCW,72.83627338168964
IScPz0yT,95.31260194511738
YWdZuFbB,80.84663586026706
SqzLa80w,62.470397706380524
efQbWeCf,58.42498724385131
O0qZcdle,87.70633500715468
V0gORXGG,53.48696081082094
euAnfKM1,75.12709259744095
uPfAW2PH,87.46720028931158
VwSvlDYz,67.50675652800962
7hVSvXTM,82.13681806876276
8ZOcWvOX,83.40346220973359
5lWVOWLm,61.999968464735346
dBMDYZoa,82.4744452374953
cmfNtJXy,61.63694141647133
vgl87mKg,69.37416305561271
adGSx4c0,73.42123759246314
utOC3whJ,63.48241130062368
nfG029o4,78.3488301162836
LnIuNNSQ,78.06368102261975
hOqKkmXp,69.46036426487964
q8fbWW5o,75.8715052550097
1Yb6hKmP,77.58122071955438
wogUecDB,77.41453810279886
lTDa7n26,88.08070928528976
oe9zkOIt,61.375068291571694
YzXcTrv8,95.08588997873926
rA26aOH0,80.30138941693848
g1gUcXcw,66.85881513300664
K4qO5JHK,72.67700048354831
tOH26Vlh,71.6508776032339
s6nwzgSw,64.0701630743159
164GpkOh,60.188415039185315
zCXsrHv8,68.59212118164227
AeNN3Phk,58.64086704808882
kjzoqv6g,75.3123561274095
AfncNgC6,68.08573392937707
1RE1cW8T,99.60761494867953
EWRumLEK,48.80573810096233
6aS62QN5,75.52510780297054
Ra3eOfyL,71.54917379267847
sgVyfK4H,63.67630037121632
XO9Sa2jO,69.08700472200539
0cIwZM7y,85.53372157373533
KWI3uakr,76.29595888385883
6bR4CdUX,94.93163629118135
w7VcSWzG,82.58925796587711
hwHUf7Ug,94.44097587322244
2jYiMYBT,78.30661370340516
QJFYLboA,80.91749899390273
t34DMd9K,77.33836945187012
ahBPDLke,85.42639632547215
w1HMsy7x,64.5819398009019
GGy7wtQo,75.86327064696074
PqPoRpgm,81.19543909066479
VfbFhaU4,76.43960118935337
8TmfjqEG,72.07929579595019
cWKUeEhp,69.89615895285412
r2IelpBs,84.03850041618549
NVcCQhib,84.97255463749275
9an16pFx,82.84342196346346
yCTmsSzJ,72.78074988497848
ELLWoxQo,71.25508885224586
9MrO2QIj,105.39064247069726
IJsr6zaA,90.1163343337919
6FDOxOWF,72.49521822522044
BjugvzoK,63.68276056758398
XbfHeK3K,82.25211009661487
HJHtRAGD,68.75921323096937
u4ThhNWq,75.28028391274223
t7a9MYp1,77.27021924735462
2OKFdCgG,79.4363394137005
1pm2Jxvy,92.23819605208621
n4FkvBcC,72.67910690274987
yuzBOY2t,67.44925811249108
OfFDjksA,83.11445389530633
P0wtReDg,74.2488529325334
0tOrYBrE,66.36661617717496
KDwQpg42,68.32063029144173
mfhxGzVJ,80.8385540049315
LZhAN88J,73.66976667491177
xJsaYYX6,89.81949047992889
bm5TSecJ,90.07341237780759
G3QU9Upd,74.06939701747706
iKFzCwyg,63.18864930906589
JecXNhsZ,86.47905804316449
pLHCKAPs,66.98971452945426
VK0fjjUc,81.88806032556603
0sp9RahJ,76.07502752731969
Pwla2gfW,61.85575186084442
Xyq3cQTE,82.68864260311209
Wt6PJ5dI,83.10800184232224
vLIp3NxA,82.8629955189934
sQrqCrNX,65.29316761943232
MVMcpqZD,64.95359967932481
erQaBarf,64.59199765808776
qoE356DB,88.34583602951228
CqfyPXQ4,75.33518606010048
9Uub0PoI,58.14066092624536
fOp2Heb8,71.42680029821325
4m7PkIMV,69.80991454352616
sy4MAOAt,66.83963851355205
wxbU6B2N,75.1629861266707
mj4MmbjF,78.4591987770485
8nyXkkMK,72.26607557091285
HhFJGlEt,83.30884780693023
Q7oFCZ4H,56.30733275652078
8OvUmve0,75.8874348058606
uYLeSAyu,82.82532083560606
sbKZn6iS,70.59087414444868
vBDiA29h,79.83810825614763
Dd7NUEDA,76.61436387276422
GjRXrL5E,66.36766432979476
Bac5UOWe,82.00541020809676
cpSxsZpF,81.89558149191843
6x5MKE1f,77.48604832549103
7RT2EYQB,76.13350011426279
iIxyFfdG,73.45288590412167
OZZpkvLP,81.729228993005
7aquRJ6q,73.08558188825447
LWuybVbi,51.25425513205941
QuP0VCjT,86.51602232099413
KpwdMlE8,60.3187133309175
Vn6jQYjx,70.09844215032929
8YBH3WH0,88.42491886502239
UJJ5Orf3,75.04392333836067
RtRSMRpd,78.86291073625723
fpJ1BXCz,90.61991667623832
49xJsNF8,78.68862435560702
vRyvmhvK,63.23157965920528
PwhDVDzP,64.55881215740013
XJtBgaqq,59.24024826490145
34shUkPJ,76.51926304364706
yXxD2V4A,75.30109961711258
DlH5hrCs,71.69707036707433
bBoAkM6W,80.41770311855387
FCOwKmsE,82.45537292654619
84GwF4BW,55.54066707934584
tL18Y9X0,67.60349991250104
SBGZ9G50,75.78208814528381
ZYhVr2mc,63.97364660306201
5QzyMExy,92.90574201388223
oqARAZoQ,75.22108523351889
5D8DeNZJ,77.75015420879153
mEVwzDoV,67.86026167109618
nibL0Pbe,70.54977725209635
A9XQme2i,74.38150676663379
1qBxuZhH,68.5952418809668
eYB30PLw,74.97136062720665
YRdPaq47,58.47480987035028
HXisjFDL,103.01428547793607
UrNpHtcY,83.82503352272795
oLVMvsFU,71.13502525141618
ZTpunEV2,78.72443530704902
6Kx2mmK0,76.07020567720511
zez9bXGq,91.98609319653575
EV258gHX,77.83092897183569
E9RB4qJ4,65.7387294533622
amvtw2VT,76.96522755382762
W0oBjPLH,80.9844917539016
3LRST5Q0,77.69494925839103
2TCZ8K55,68.3002332883101
jBNeZ5yL,59.61866799327056
Gob9RJbs,71.13585060385347
DTnNzrUu,61.20058983824921
Wk11AxQl,69.73285441539795
SKFU6Pv4,86.87163594074785
aI7RBDJk,86.67862561609132
1bO1FSdR,78.0874685290935
LKie2gdt,67.73992341870475
HlOrkO3i,86.50757998797627
4s85vTdZ,76.00451999409138
GAYfZ6l3,76.33493993505508
kVuR7rGt,100.23592829160307
jIsLTL3f,74.40881001352909
heDtvukQ,70.53974970449875
IG6RjQSM,55.01491645017992
cL5SFuXE,73.5519038430441
ReEunTTt,72.83595971051989
GBnleaWt,67.6178587041617
WmwTGZC1,66.99585855279815
VLRnqsW3,83.14501942894954
vzqblafW,90.39830507882635
btEo4r57,77.62243493019551
v2GGFgyY,80.57044193312173
o5fyO4Dv,88.82836471653548
gr4syeYe,63.429521531634634
JoiAHnSQ,75.3644334464804
4wblZIJ6,93.29782157515777
tYDT8sso,84.79997551216086
vhURMcV6,57.77007774560131
4IFqu3gz,88.81958219806401
QpM2lQRr,78.03305561186376
NIrxaxSC,81.53655428807144
nHzoWGWt,61.62125753257402
GvvCKBzn,58.46049357096513
s4b6XhIz,97.26572333176875
7ZnemvTF,69.66326676690736
djBbMj1K,76.55878898618137
jZ6B1v3i,66.61203085150322
l41O9Xk0,82.32939970157604
V3BrQ1nY,71.86203492803513
3Ry4ZpNh,71.28376192185573
82WsTgAa,63.46383443049457
sBJn5qjg,77.14476785216185
q9UsmnH7,80.39021596804706
AH2IpC8N,83.73874219828592
8MmWrEYL,55.64152357088187
m7gM1RDg,89.16719152155116
H5fT3xn1,71.79451810743404
E2pkrGCD,90.45176527915426
zydJML6r,95.83592321780692
GSHdzBkI,73.31065514830831
Kgj0nas7,53.020643879652745
QUS4cdcn,88.32028218056773
3D1N253A,71.12245818787443
6UhufXAg,76.03296099976129
rAOli7EY,75.31965275095219
VoTqPXdo,60.15308224043124
Hzki6Uam,70.92430796257621
9zRGo7gE,77.44489433001979
UxuIkb2u,66.46889615401436
2tsHO4Cp,66.03693388735398
dfu00nGh,84.84316521756074
FPvqCztd,73.70169771219635
m4bDecS2,77.88708094882767
jqqo28Hc,74.89390645136652
0DjhjLql,82.38760993267667
4uYdKTUp,61.15166454745234
QWm2zfoK,65.06704869342195
MpfHapxW,70.86291722933456
iHZVjRQh,75.35934260951859
jWsagGLm,75.25979663990412
s7VP4Vib,85.49374968958467
8ARGdikF,67.80848097846211
n76Tf4IZ,86.36495604524255
9d4OY82S,75.66698118373743
NtE6XKRe,54.696945241949436
RBX4vRQR,57.68560247221429
zTJ5Lkxu,70.6602536199673
AgPYzPdZ,87.17337409570904
dfihC9iX,81.296461562061
0aWip3Ja,69.85535237435992
d28uQ3cR,57.23421612737478
vz1UdFkK,81.43596917385132
NrjD8vQi,62.131163206576375
kDkARgnw,71.04565768549958
q09EPlkU,63.26523312272079
AB8rIaJx,63.4702004331363
ZJAzshxg,89.828403734625
kNc0Q9hW,59.75995528530832
kAnOYDLD,87.6246884634206
VWqlAwgg,75.24922885481543
fr4ye5Te,60.25976966917988
isgbtxOj,93.59263430306589
2xJNThkG,73.53892148174418
kqCO0QPE,89.95062379591346
ybQdXw9v,62.06486779502231
IDVC6JGr,63.71275052812467
Ct4L5Sh1,63.383377799268324
4SWakbY8,93.3772258250166
idGsBdu6,84.58435427622946
0vpzLhT3,76.63646884796391
4STCBfim,86.09585360580536
qnO0mdGk,72.89079750567439
eeno5rUm,90.83727587186353
upd7KAoZ,70.00004706178628
HMC22VHw,84.00942159189042
UHiGjjCA,82.49085987036862
EWwfIsQy,70.313584079447
YrQzn3xF,72.21210350882177
0MP4l4d7,78.51008474569804
0PV5FDqD,94.13560260720442
lGvLJJsf,72.15130488398336
PiwMlihq,88.01198271479177
AIzz0Itf,69.76798939082242
WA5db9kL,71.71022368711581
OU4tVkhN,74.75708758396995
YJ1vh8Xj,68.70801560232546
0zc1Q2gw,62.10641647937521
ocohlqjy,69.09528098021751
SX57sIU8,80.8143689757945
jHEqNWM8,81.83013295131546
Lg2Y0Ltf,58.82571118087439
0zui2A7A,76.61364573750011
ORvuU7gM,66.63191137451204
Gp8ACqDG,69.1616846818759
BhAN8DQC,73.63929474950505
UudJGaxj,65.11542128173251
2ou9kuDu,95.50761395789962
U3o5BYwS,71.881003160807
CMxmm0dy,87.48110840472287
R7nnePBj,72.88918390897591
ImrICsDu,77.20489599945637
vqD5Dp0W,59.42603355929229
6MG3fO8h,66.77844563259971
FCR2qNnT,76.9308670733815
xTMi88tI,78.18631802174578
vEXACfWl,83.28119986354575
Jv7JnEcK,76.74924805878602
QzrY9Z2W,84.24605820762568
mMLPmahx,94.63922157484235
loNGfPuv,73.14593944110871
r0Fy8iiO,75.71113823482189
sogNh6gz,66.2556158175401
yTdy8p1U,69.97193010896362
r5rEzu4d,77.02435563636891
4dJja85Z,78.68039874424892
NCm0JZAb,69.40026491286332
v1mdjICF,75.99186816259272
r4rx5FYt,64.19641039229722
pY9cXiAE,69.85195260284611
r5fHIhZw,68.44420263102612
04Ur99Xs,74.53982797970284
aH2AY58l,69.58036111392371
FwdYZC1U,79.97397602686435
jysxS8XP,93.46438612811497
OeUtr8ES,88.79428123837357
k4BTZfln,77.28803699629749
CW6aDySm,74.99732842572544
eIVPBvZ3,49.867512689792505
4htXykit,75.03017974330331
63hw2n0w,78.54393017451619
5o2jsguD,83.85326710237743
IFcDgTa5,65.76113677455513
HuzErao9,53.59930138812187
GRYOUGuf,75.26053860089456
nKkK1D59,81.30307883451879
215FfpUF,84.4786852133715
28GgH3sj,80.06923830753422
Mx01aTIB,87.6072915100464
h3i4exoc,74.70663003566253
ZTt9Mw4K,69.05060035660009
81lJgb3E,97.47231884724494
n8UllgRt,67.29435067719115
f58BzbUu,80.35704432760004
9ql7hXbS,76.63050195614726
SBW7xCvH,76.92845655594374
SN7AJXzr,78.32533916800908
pePNNw0F,87.60640602443566
vxBLZ3ug,75.2077952946132
IDEBNouc,86.13248148096426
3v7QOZEc,79.03075510787524
gWXzlsFD,59.70813871424015
DPryFIpm,67.25899335070868
Soh2bsn3,69.40675149126923
wkrYWs6N,68.15170552805283
jstTIe9e,65.62882974355206
EGrQmIaX,53.37029874073372
rAJ9W4T0,79.34972009510749
pPSKzbCb,82.69253577544103
Lte9hi25,77.42391391415082
K1pdmYSK,71.492446032051
g7sSFpz9,62.977279932808614
hjFkiU9R,68.1597513609314
NKkugHNj,68.85686236744587
Ll5fHhuK,86.78324919048521
TnQ5QlRK,90.22532648319648
M8N0940G,71.04413880381348
gstLqeXP,78.86764786103281
555llxia,74.92848771760171
X9PhA8p7,75.30642299426636
6sSpotEy,73.15908809948094
XrbZvDuY,74.43381954055536
4olIMJHZ,76.29487471797597
rcfyvUcM,78.39635521126831
cyqcbPAU,74.26028954745783
Y81Uk7Gz,84.50323347300782
CTVywktb,57.852808446227286
J2khSSID,78.87421401957593
QDwTFvop,64.85739065554004
Wzq5uI83,105.7881500405117
hNIgjZS7,65.85866974540778
M4jtf5uh,72.27663106380345
Z8ExGZvD,80.34865056270797
biarHIsA,70.75054272137723
7qcIli7g,59.48412652825333
AkNLbYH2,68.29974734554492
oANL98dl,74.99722077097647
zXZLI0BK,67.39514303672169
x9wnkitF,58.05771084626412
AshmNMau,85.11941453110815
gFAmbucB,77.36957379440236
tUIGgvph,83.83950409585714
SrS3RW4w,83.20047800117233
VbrMAH9G,86.12005867140023
qtcRTHNS,81.82866715772734
qBDgjA2o,71.1786314746979
gFAV40C4,75.27226992737465
UTTHzCuM,83.38797581250978
yNEMtaQn,87.44092602349325
PTsISETH,71.73779047703114
Bl0FFrXI,82.14313972261924
HV0FQsJe,88.30128111618917
oUXIT2lM,67.37069992966138
kj1nn95S,73.5483322475139
fB0lPvVC,60.86499388700969
fUMbDgUQ,84.16116287845021
cVHNkiVW,64.22660756048955
2D9THhl9,73.19622248449639
5XIWJ1Cm,79.21494143488675
M3lhXyoJ,61.479525751314775
Lb1D8nFn,58.732430615913884
OrUrg6GR,75.50627892359579
6FwhbbF5,81.67973961636343
V7V0agY6,65.80830293174711
z7H24DT6,75.18857754162684
yoTsXc7c,69.96960971462723
omjTR76J,71.35051398713742
a1ve2Kbj,64.1529105127492
YBPl6vqt,76.40561598769659
7uDPn6GD,76.23596933151738
IaECbpFP,90.50523321970373
wFiI0ghy,79.4569863494454
rCsBaobL,72.11140643001437
dPpjzA48,65.23631115105992
ZEILHbSD,69.1277137610318
EaMxTu4R,75.11050312133034
RgQJqFA5,73.39073333277672
nbK4RSaP,82.45980770531098
5DjW3rWQ,85.64202806048088
byR5yACL,78.66887429756349
m6TuZrBv,77.458558249689
bEs8p5M7,59.75388622114224
YnaCPOgW,91.67405765447181
hwFaOlzH,63.95630827712264
8gKfYQAz,75.62652761041697
jqG6E1RX,73.98837591595061
uXPk7yTp,79.70023951004877
eUzVbX8y,74.6126493157955
TTuW4G61,74.25460385475037
84DSsbEJ,66.79523921050816
8IZ92oVF,70.82863367663987
oIWQdh8A,62.32424655057864
erYEIuXr,76.93916179925833
pGL2FJCU,82.54386854142207
pRJdAN66,80.61509632104479
4KB27HrP,64.70072469061145
OXnh0psJ,69.57162245771502
n83bmt0x,77.73812873067617
GOtzneOA,88.6768199595225
XTEGD9yK,89.54421708018836
zWElBgMu,68.41675594875643
j1y5dOjl,58.861124003435535
4WbWWGdb,57.762145339433815
dgNxWKwG,70.9444621496162
iChVwfAP,87.44510067663654
KX918wrg,66.5090203478434
AWysTny5,62.04797798597934
bjAAd3OD,61.13107485058812
Ei407YCV,92.39828952742126
RmsjGb0f,82.11937063694712
yDncHlcQ,64.9995241512834
ZqUtIV3M,70.33968032412976
PFBaA69o,80.17285526561965
OY2zCOic,74.96321624220786
NpvcA9zk,72.30843299720765
jjbqbSln,78.97057515441888
ck44cnbR,69.27058389854109
dpC7jCSg,69.71773655257276
85Me4pdl,87.53476078413848
vWZk2kVM,76.37644991449822
ME6tu6Ba,75.83225789990024
w7rvvkb2,80.56536119229767
NNwhNF9A,88.55923304357341
RHn0rXdO,69.5970089189876
eXfWs5oa,86.66965681270241
jFO9PICy,77.40846284692661
gxI9iSlf,67.73819104682619
eZm1OKbW,62.88343221464157
3UskEvJ7,82.19508234093998
kHheXybg,87.78283380230398
4TUcieNv,64.12887174703627
E48Lswk8,55.360784423855506
FdjyPhKt,72.74189058016188
YGr69Om9,57.512350482097176
GKA7yh47,82.97616076710639
AhMPFXZq,57.26878414268043
vdHMsaMk,89.87011339781182
e6yYy5kx,74.07893931957962
ZI9RibKn,73.77656107042733
g2HbjekE,70.82285582435271
rYSGoo6I,71.16219148646127
oa1j8VRK,68.07015427241261
Hl6X0X2C,82.15819980629735
MOzcfHeC,68.46461078124726
v2264gto,86.09700237595321
oD8QiFrf,93.6737852705087
RbfjaPyc,68.26204297892407
PyOLrZAm,86.98965576049841
EMv8qcQQ,70.8942521320132
3wYPXKMk,65.2390847993769
J4eHqeuR,61.906669581276034
QwIL3UdA,66.83519018168155
x2aEFyk3,88.37690150451489
dgPGrtqE,74.70371836108278
Z9Nkgmlb,82.67395752473963
